FocalID,TargetID,Weight,Sex,Year_birth,Month_birth,Age,Mother,Value
Faoyat,Addede,1,M,2012,11,56,Niamey,1
Faoyat,Chadha,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Togoog,1,M,2012,11,56,Niamey,1
Faoyat,Tooyol,1,M,2012,11,56,Niamey,1
Faoyat,Voreol,1,M,2012,11,56,Niamey,1
Faoyat,Zaiaam,1,M,2012,11,56,Niamey,1
Faoyat,Addede,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Togoog,1,M,2012,11,56,Niamey,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Ad18de,1,M,2010,10,104,Victoria,1
Hoerom,Brtero,1,M,2010,10,104,Victoria,1
Hoerom,Budiur,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Addede,1,M,2010,10,104,Victoria,1
Hoerom,Etiath,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Lomeom,1,M,2010,10,104,Victoria,1
Hoerom,Mbmeba,1,M,2010,10,104,Victoria,1
Hoerom,Chadha,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Chadha,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Nieyia,1,M,2010,10,104,Victoria,1
Hoerom,Thiahe,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Ad18de,1,M,2010,10,104,Victoria,1
Hoerom,Brtero,1,M,2010,10,104,Victoria,1
Hoerom,Chadha,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Brtero,1,M,2010,10,104,Victoria,1
Hoerom,Caonam,1,M,2010,10,104,Victoria,1
Hoerom,Etiath,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Lo18om,1,M,2010,10,104,Victoria,1
Hoerom,Nieyia,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Addede,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Togoog,1,M,2010,10,104,Victoria,1
Hoerom,Voreol,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Ni18ia,1,M,2010,10,104,Victoria,1
Hoerom,Sh18he,1,M,2010,10,104,Victoria,1
Hoerom,Ad18de,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Ni18ia,1,M,2010,10,104,Victoria,1
Hoerom,Sh18he,1,M,2010,10,104,Victoria,1
Hoerom,Togoog,1,M,2010,10,104,Victoria,1
Hoerom,Addede,1,M,2010,10,104,Victoria,1
Hoerom,Brtero,1,M,2010,10,104,Victoria,1
Hoerom,Budiur,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Lomeom,1,M,2010,10,104,Victoria,1
Hoerom,Zaiaam,1,M,2010,10,104,Victoria,1
Hoerom,Caonam,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Ni18ia,1,M,2010,10,104,Victoria,1
Hoerom,Zaiaam,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Lo18om,1,M,2010,10,104,Victoria,1
Hoerom,Caonam,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Hoerom,Lo18om,1,M,2010,10,104,Victoria,1
Hoerom,Mbmeba,1,M,2010,10,104,Victoria,1
Hoerom,Thiahe,1,M,2010,10,104,Victoria,1
Hoerom,Brtero,1,M,2010,10,104,Victoria,1
Hoerom,Hoerom,1,M,2010,10,104,Victoria,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Togoog,1,F,NA,NA,NA,NA,1
Lomeom,Voreol,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Etiath,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Zaiaam,1,F,NA,NA,NA,NA,1
Lomeom,Addede,1,F,NA,NA,NA,NA,1
Lomeom,Etiath,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Mawial,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Thiahe,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Etiath,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Addede,1,F,NA,NA,NA,NA,1
Lomeom,Ad18de,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Chadha,1,F,NA,NA,NA,NA,1
Lomeom,Hoerom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Mawial,1,F,NA,NA,NA,NA,1
Lomeom,Mbmeba,1,F,NA,NA,NA,NA,1
Lomeom,Nieyia,1,F,NA,NA,NA,NA,1
Lomeom,Ni18ia,1,F,NA,NA,NA,NA,1
Lomeom,Sineie,1,F,NA,NA,NA,NA,1
Lomeom,Togoog,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Hoerom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Nieyia,1,F,NA,NA,NA,NA,1
Lomeom,Budiur,1,F,NA,NA,NA,NA,1
Lomeom,Caonam,1,F,NA,NA,NA,NA,1
Lomeom,Chadha,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Mbmeba,1,F,NA,NA,NA,NA,1
Lomeom,Sheyhe,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Nieyia,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Tooyol,1,F,NA,NA,NA,NA,1
Lomeom,Budiur,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Sheyhe,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Chadha,1,F,NA,NA,NA,NA,1
Lomeom,Hoerom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Lo18om,1,F,NA,NA,NA,NA,1
Lomeom,Nieyia,1,F,NA,NA,NA,NA,1
Lomeom,Ni18ia,1,F,NA,NA,NA,NA,1
Lomeom,Togoog,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Budiur,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Ni18ia,1,F,NA,NA,NA,NA,1
Lomeom,Sh18he,1,F,NA,NA,NA,NA,1
Lomeom,Voreol,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Etiath,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Addede,1,F,NA,NA,NA,NA,1
Lomeom,Ad18de,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Budiur,1,F,NA,NA,NA,NA,1
Lomeom,Chadha,1,F,NA,NA,NA,NA,1
Lomeom,Hoerom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Nieyia,1,F,NA,NA,NA,NA,1
Lomeom,Sineie,1,F,NA,NA,NA,NA,1
Lomeom,Thiahe,1,F,NA,NA,NA,NA,1
Lomeom,Zaiaam,1,F,NA,NA,NA,NA,1
Lomeom,Addede,1,F,NA,NA,NA,NA,1
Lomeom,Hoerom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Mbmeba,1,F,NA,NA,NA,NA,1
Lomeom,Togoog,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Ni18ia,1,F,NA,NA,NA,NA,1
Lomeom,Thiahe,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Addede,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Budiur,1,F,NA,NA,NA,NA,1
Lomeom,Hoerom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Mbmeba,1,F,NA,NA,NA,NA,1
Lomeom,Thiahe,1,F,NA,NA,NA,NA,1
Lomeom,Ad18de,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Mawial,1,F,NA,NA,NA,NA,1
Lomeom,Togoog,1,F,NA,NA,NA,NA,1
Lomeom,Zaiaam,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Budiur,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Sineie,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Chadha,1,F,NA,NA,NA,NA,1
Lomeom,Faoyat,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Mawial,1,F,NA,NA,NA,NA,1
Lomeom,Nieyia,1,F,NA,NA,NA,NA,1
Lomeom,Budiur,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Ni18ia,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Caonam,1,F,NA,NA,NA,NA,1
Lomeom,Hoerom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Sineie,1,F,NA,NA,NA,NA,1
Lomeom,Addede,1,F,NA,NA,NA,NA,1
Lomeom,Chadha,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Addede,1,F,NA,NA,NA,NA,1
Lomeom,Ad18de,1,F,NA,NA,NA,NA,1
Lomeom,Brtero,1,F,NA,NA,NA,NA,1
Lomeom,Etiath,1,F,NA,NA,NA,NA,1
Lomeom,Hoerom,1,F,NA,NA,NA,NA,1
Lomeom,Lomeom,1,F,NA,NA,NA,NA,1
Lomeom,Lo18om,1,F,NA,NA,NA,NA,1
Lo18om,Caonam,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,20,Lome,1
Lo18om,Ad18de,1,M,2017,10,20,Lome,1
Lo18om,Brtero,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,20,Lome,1
Lo18om,Budiur,1,M,2017,10,20,Lome,1
Lo18om,Hoerom,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,20,Lome,1
Lo18om,Mawial,1,M,2017,10,20,Lome,1
Lo18om,Ni18ia,1,M,2017,10,20,Lome,1
Lo18om,Togoog,1,M,2017,10,20,Lome,1
Lo18om,Voreol,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,20,Lome,1
Lo18om,Sh18he,1,M,2017,10,20,Lome,1
Lo18om,Thiahe,1,M,2017,10,20,Lome,1
Lo18om,Lomeom,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Chadha,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Caonam,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,20,Lome,1
Lo18om,Sineie,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Nieyia,1,M,2017,10,21,Lome,1
Lo18om,Ni18ia,1,M,2017,10,21,Lome,1
Lo18om,Sheyhe,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Budiur,1,M,2017,10,21,Lome,1
Lo18om,Lomeom,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Sineie,1,M,2017,10,21,Lome,1
Lo18om,Addede,1,M,2017,10,20,Lome,1
Lo18om,Ad18de,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,20,Lome,1
Lo18om,Addede,1,M,2017,10,21,Lome,1
Lo18om,Ad18de,1,M,2017,10,21,Lome,1
Lo18om,Brtero,1,M,2017,10,21,Lome,1
Lo18om,Budiur,1,M,2017,10,21,Lome,1
Lo18om,Chadha,1,M,2017,10,21,Lome,1
Lo18om,Hoerom,1,M,2017,10,21,Lome,1
Lo18om,Lomeom,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Mbmeba,1,M,2017,10,21,Lome,1
Lo18om,Ni18ia,1,M,2017,10,21,Lome,1
Lo18om,Sineie,1,M,2017,10,21,Lome,1
Lo18om,Thiahe,1,M,2017,10,21,Lome,1
Lo18om,Togoog,1,M,2017,10,21,Lome,1
Lo18om,Voreol,1,M,2017,10,21,Lome,1
Lo18om,Addede,1,M,2017,10,21,Lome,1
Lo18om,Budiur,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Mawial,1,M,2017,10,21,Lome,1
Lo18om,Mbmeba,1,M,2017,10,21,Lome,1
Lo18om,Sineie,1,M,2017,10,21,Lome,1
Lo18om,Togoog,1,M,2017,10,21,Lome,1
Lo18om,Ad18de,1,M,2017,10,20,Lome,1
Lo18om,Budiur,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,20,Lome,1
Lo18om,Sineie,1,M,2017,10,20,Lome,1
Lo18om,Budiur,1,M,2017,10,21,Lome,1
Lo18om,Etiath,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Ad18de,1,M,2017,10,21,Lome,1
Lo18om,Brtero,1,M,2017,10,21,Lome,1
Lo18om,Chadha,1,M,2017,10,21,Lome,1
Lo18om,Hoerom,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Ni18ia,1,M,2017,10,21,Lome,1
Lo18om,Thiahe,1,M,2017,10,21,Lome,1
Lo18om,Hoerom,1,M,2017,10,20,Lome,1
Lo18om,Lo18om,1,M,2017,10,20,Lome,1
Lo18om,Ni18ia,1,M,2017,10,20,Lome,1
Lo18om,Addede,1,M,2017,10,21,Lome,1
Lo18om,Ad18de,1,M,2017,10,21,Lome,1
Lo18om,Brtero,1,M,2017,10,21,Lome,1
Lo18om,Budiur,1,M,2017,10,21,Lome,1
Lo18om,Caonam,1,M,2017,10,21,Lome,1
Lo18om,Etiath,1,M,2017,10,21,Lome,1
Lo18om,Hoerom,1,M,2017,10,21,Lome,1
Lo18om,Lomeom,1,M,2017,10,21,Lome,1
Lo18om,Lo18om,1,M,2017,10,21,Lome,1
Lo18om,Mbmeba,1,M,2017,10,21,Lome,1
Lo18om,Ni18ia,1,M,2017,10,21,Lome,1
Lo18om,Sheyhe,1,M,2017,10,21,Lome,1
Lo18om,Sh18he,1,M,2017,10,21,Lome,1
Lo18om,Sineie,1,M,2017,10,21,Lome,1
Lo18om,Thiahe,1,M,2017,10,21,Lome,1
Lo18om,Togoog,1,M,2017,10,21,Lome,1
Lo18om,Zaiaam,1,M,2017,10,21,Lome,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Nieyia,1,F,2016,9,10,Niamey,1
Mawial,Tooyol,1,F,2016,9,10,Niamey,1
Mawial,Hoerom,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Mbmeba,1,F,2016,9,33,Niamey,1
Mawial,Nieyia,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Chadha,1,F,2016,9,10,Niamey,1
Mawial,Faoyat,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Caonam,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Nieyia,1,F,2016,9,10,Niamey,1
Mawial,Togoog,1,F,2016,9,10,Niamey,1
Mawial,Voreol,1,F,2016,9,10,Niamey,1
Mawial,Chadha,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Lo18om,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Nieyia,1,F,2016,9,10,Niamey,1
Mawial,Chadha,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Zaiaam,1,F,2016,9,10,Niamey,1
Mawial,Addede,1,F,2016,9,10,Niamey,1
Mawial,Brtero,1,F,2016,9,10,Niamey,1
Mawial,Chadha,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Nieyia,1,F,2016,9,10,Niamey,1
Mawial,Orllrw,1,F,2016,9,10,Niamey,1
Mawial,Thiahe,1,F,2016,9,10,Niamey,1
Mawial,Togoog,1,F,2016,9,10,Niamey,1
Mawial,Addede,1,F,2016,9,33,Niamey,1
Mawial,Ad18de,1,F,2016,9,33,Niamey,1
Mawial,Budiur,1,F,2016,9,33,Niamey,1
Mawial,Chadha,1,F,2016,9,33,Niamey,1
Mawial,Etiath,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Sineie,1,F,2016,9,33,Niamey,1
Mawial,Thiahe,1,F,2016,9,33,Niamey,1
Mawial,Togoog,1,F,2016,9,33,Niamey,1
Mawial,Etiath,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Sheyhe,1,F,2016,9,33,Niamey,1
Mawial,Addede,1,F,2016,9,32,Niamey,1
Mawial,Ad18de,1,F,2016,9,32,Niamey,1
Mawial,Brtero,1,F,2016,9,32,Niamey,1
Mawial,Budiur,1,F,2016,9,32,Niamey,1
Mawial,Chadha,1,F,2016,9,32,Niamey,1
Mawial,Hoerom,1,F,2016,9,32,Niamey,1
Mawial,Mawial,1,F,2016,9,32,Niamey,1
Mawial,Sineie,1,F,2016,9,32,Niamey,1
Mawial,Thiahe,1,F,2016,9,32,Niamey,1
Mawial,Ad18de,1,F,2016,9,33,Niamey,1
Mawial,Brtero,1,F,2016,9,33,Niamey,1
Mawial,Budiur,1,F,2016,9,33,Niamey,1
Mawial,Chadha,1,F,2016,9,33,Niamey,1
Mawial,Etiath,1,F,2016,9,33,Niamey,1
Mawial,Hoerom,1,F,2016,9,33,Niamey,1
Mawial,Lomeom,1,F,2016,9,33,Niamey,1
Mawial,Lo18om,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Nieyia,1,F,2016,9,33,Niamey,1
Mawial,Sineie,1,F,2016,9,33,Niamey,1
Mawial,Thiahe,1,F,2016,9,33,Niamey,1
Mawial,Brtero,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Ni18ia,1,F,2016,9,33,Niamey,1
Mawial,Thiahe,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Ni18ia,1,F,2016,9,33,Niamey,1
Mawial,Togoog,1,F,2016,9,33,Niamey,1
Mawial,Etiath,1,F,2016,9,32,Niamey,1
Mawial,Mawial,1,F,2016,9,32,Niamey,1
Mawial,Togoog,1,F,2016,9,32,Niamey,1
Mawial,Addede,1,F,2016,9,33,Niamey,1
Mawial,Budiur,1,F,2016,9,33,Niamey,1
Mawial,Etiath,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Nieyia,1,F,2016,9,33,Niamey,1
Mawial,Caonam,1,F,2016,9,33,Niamey,1
Mawial,Lo18om,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Budiur,1,F,2016,9,10,Niamey,1
Mawial,Chadha,1,F,2016,9,10,Niamey,1
Mawial,Etiath,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Zaiaam,1,F,2016,9,10,Niamey,1
Mawial,Hoerom,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Etiath,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Zaiaam,1,F,2016,9,10,Niamey,1
Mawial,Budiur,1,F,2016,9,33,Niamey,1
Mawial,Caonam,1,F,2016,9,33,Niamey,1
Mawial,Chadha,1,F,2016,9,33,Niamey,1
Mawial,Lo18om,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Togoog,1,F,2016,9,33,Niamey,1
Mawial,Ad18de,1,F,2016,9,33,Niamey,1
Mawial,Etiath,1,F,2016,9,33,Niamey,1
Mawial,Lomeom,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Nieyia,1,F,2016,9,33,Niamey,1
Mawial,Ni18ia,1,F,2016,9,33,Niamey,1
Mawial,Chadha,1,F,2016,9,10,Niamey,1
Mawial,Lomeom,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Nieyia,1,F,2016,9,10,Niamey,1
Mawial,Orllrw,1,F,2016,9,10,Niamey,1
Mawial,Waceal,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Togoog,1,F,2016,9,10,Niamey,1
Mawial,Voreol,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Togoog,1,F,2016,9,10,Niamey,1
Mawial,Voreol,1,F,2016,9,10,Niamey,1
Mawial,Budiur,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Nieyia,1,F,2016,9,33,Niamey,1
Mawial,Addede,1,F,2016,9,33,Niamey,1
Mawial,Brtero,1,F,2016,9,33,Niamey,1
Mawial,Budiur,1,F,2016,9,33,Niamey,1
Mawial,Lomeom,1,F,2016,9,33,Niamey,1
Mawial,Lo18om,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Ni18ia,1,F,2016,9,33,Niamey,1
Mawial,Togoog,1,F,2016,9,33,Niamey,1
Mawial,Addede,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,10,Niamey,1
Mawial,Nieyia,1,F,2016,9,10,Niamey,1
Mawial,Togoog,1,F,2016,9,10,Niamey,1
Mawial,Zaiaam,1,F,2016,9,10,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Sh18he,1,F,2016,9,33,Niamey,1
Mawial,Zaiaam,1,F,2016,9,33,Niamey,1
Mawial,Ad18de,1,F,2016,9,33,Niamey,1
Mawial,Hoerom,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Nieyia,1,F,2016,9,33,Niamey,1
Mawial,Sineie,1,F,2016,9,33,Niamey,1
Mawial,Togoog,1,F,2016,9,33,Niamey,1
Mawial,Voreol,1,F,2016,9,33,Niamey,1
Mawial,Mawial,1,F,2016,9,33,Niamey,1
Mawial,Togoog,1,F,2016,9,33,Niamey,1
Mbmeba,Addede,1,F,NA,NA,NA,NA,1
Mbmeba,Caonam,1,F,NA,NA,NA,NA,1
Mbmeba,Mbmeba,1,F,NA,NA,NA,NA,1
Mbmeba,Togoog,1,F,NA,NA,NA,NA,1
Mbmeba,Addede,1,F,NA,NA,NA,NA,1
Mbmeba,Caonam,1,F,NA,NA,NA,NA,1
Mbmeba,Mawial,1,F,NA,NA,NA,NA,1
Mbmeba,Mbmeba,1,F,NA,NA,NA,NA,1
Mbmeba,Togoog,1,F,NA,NA,NA,NA,1
Mbmeba,Voreol,1,F,NA,NA,NA,NA,1
Mbmeba,Caonam,1,F,NA,NA,NA,NA,1
Mbmeba,Mbmeba,1,F,NA,NA,NA,NA,1
Mbmeba,Sheyhe,1,F,NA,NA,NA,NA,1
Mbmeba,Togoog,1,F,NA,NA,NA,NA,1
Mbmeba,Voreol,1,F,NA,NA,NA,NA,1
Mbmeba,Lomeom,1,F,NA,NA,NA,NA,1
Mbmeba,Mbmeba,1,F,NA,NA,NA,NA,1
Mbmeba,Voreol,1,F,NA,NA,NA,NA,1
Mbmeba,Brtero,1,F,NA,NA,NA,NA,1
Mbmeba,Budiur,1,F,NA,NA,NA,NA,1
Mbmeba,Caonam,1,F,NA,NA,NA,NA,1
Mbmeba,Chadha,1,F,NA,NA,NA,NA,1
Mbmeba,Mbmeba,1,F,NA,NA,NA,NA,1
Mbmeba,Togoog,1,F,NA,NA,NA,NA,1
Mbmeba,Voreol,1,F,NA,NA,NA,NA,1
Mbmeba,Hoerom,1,F,NA,NA,NA,NA,1
Mbmeba,Mbmeba,1,F,NA,NA,NA,NA,1
Mbmeba,Ad18de,1,F,NA,NA,NA,NA,1
Mbmeba,Budiur,1,F,NA,NA,NA,NA,1
Mbmeba,Etiath,1,F,NA,NA,NA,NA,1
Mbmeba,Mbmeba,1,F,NA,NA,NA,NA,1
Mbmeba,Lomeom,1,F,NA,NA,NA,NA,1
Mbmeba,Mbmeba,1,F,NA,NA,NA,NA,1
Mbmeba,Thiahe,1,F,NA,NA,NA,NA,1
Mbmeba,Addede,1,F,NA,NA,NA,NA,1
Mbmeba,Brtero,1,F,NA,NA,NA,NA,1
Mbmeba,Budiur,1,F,NA,NA,NA,NA,1
