FocalID,TargetID,Weight,Sex,Year_birth,Month_birth,Age,Mother,Value
Rulaub,Tarmap,1,F,NA,NA,NA,NA,1
Rulaub,Valaar,1,F,NA,NA,NA,NA,1
Rulaub,Vigoit,1,F,NA,NA,NA,NA,1
Rulaub,Aniana,1,F,NA,NA,NA,NA,1
Rulaub,Asrssp,1,F,NA,NA,NA,NA,1
Rulaub,Asmast,1,F,NA,NA,NA,NA,1
Rulaub,Catsat,1,F,NA,NA,NA,NA,1
Rulaub,Cachat,1,F,NA,NA,NA,NA,1
Rulaub,Chyahi,1,F,NA,NA,NA,NA,1
Rulaub,Crbsra,1,F,NA,NA,NA,NA,1
Rulaub,Crumry,1,F,NA,NA,NA,NA,1
Rulaub,Deueen,1,F,NA,NA,NA,NA,1
Rulaub,Dieaia,1,F,NA,NA,NA,NA,1
Rulaub,Ecmacz,1,F,NA,NA,NA,NA,1
Rulaub,Flumla,1,F,NA,NA,NA,NA,1
Rulaub,Hoinod,1,F,NA,NA,NA,NA,1
Rulaub,Inzanf,1,F,NA,NA,NA,NA,1
Rulaub,Lipoim,1,F,NA,NA,NA,NA,1
Rulaub,Lymeym,1,F,NA,NA,NA,NA,1
Rulaub,Meisen,1,F,NA,NA,NA,NA,1
Rulaub,Nacoar,1,F,NA,NA,NA,NA,1
Rulaub,Neisec,1,F,NA,NA,NA,NA,1
Rulaub,Pluela,1,F,NA,NA,NA,NA,1
Rulaub,Poypol,1,F,NA,NA,NA,NA,1
Rulaub,Povoor,1,F,NA,NA,NA,NA,1
Rulaub,Pooxox,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sciach,1,F,NA,NA,NA,NA,1
Rulaub,Scvycu,1,F,NA,NA,NA,NA,1
Rulaub,Tarmap,1,F,NA,NA,NA,NA,1
Rulaub,Tuisub,1,F,NA,NA,NA,NA,1
Rulaub,Ulerlc,1,F,NA,NA,NA,NA,1
Rulaub,Valaar,1,F,NA,NA,NA,NA,1
Rulaub,Vasear,1,F,NA,NA,NA,NA,1
Rulaub,Hormoo,1,F,NA,NA,NA,NA,1
Rulaub,Maiaal,1,F,NA,NA,NA,NA,1
Rulaub,Rirmin,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Cystys,1,F,NA,NA,NA,NA,1
Rulaub,Ecmacz,1,F,NA,NA,NA,NA,1
Rulaub,Maiaal,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,CJJDJD,1,F,NA,NA,NA,NA,1
Rulaub,Myrayr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Deueen,1,F,NA,NA,NA,NA,1
Rulaub,Luusup,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Samaar,1,F,NA,NA,NA,NA,1
Rulaub,Shlahi,1,F,NA,NA,NA,NA,1
Rulaub,Tarmap,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Valaar,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Alialo,1,F,NA,NA,NA,NA,1
Rulaub,Biiail,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,CJJDJD,1,F,NA,NA,NA,NA,1
Rulaub,Crumry,1,F,NA,NA,NA,NA,1
Rulaub,Dainar,1,F,NA,NA,NA,NA,1
Rulaub,Gronri,1,F,NA,NA,NA,NA,1
Rulaub,Maiaal,1,F,NA,NA,NA,NA,1
Rulaub,Ritsic,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sciecr,1,F,NA,NA,NA,NA,1
Rulaub,Ulerlc,1,F,NA,NA,NA,NA,1
Rulaub,Wartar,1,F,NA,NA,NA,NA,1
Rulaub,Ecmacz,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Vigoit,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Scvycu,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Cachat,1,F,NA,NA,NA,NA,1
Rulaub,Ecmacz,1,F,NA,NA,NA,NA,1
Rulaub,Lehyei,1,F,NA,NA,NA,NA,1
Rulaub,Luusup,1,F,NA,NA,NA,NA,1
Rulaub,Psasse,1,F,NA,NA,NA,NA,1
Rulaub,Rirmin,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Tuisub,1,F,NA,NA,NA,NA,1
Rulaub,Ganean,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Tuisub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Toraox,1,F,NA,NA,NA,NA,1
Rulaub,Meisen,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Crbsra,1,F,NA,NA,NA,NA,1
Rulaub,Lipoim,1,F,NA,NA,NA,NA,1
Rulaub,Nacoar,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Ecmacz,1,F,NA,NA,NA,NA,1
Rulaub,Plumla,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Le18ei,1,F,NA,NA,NA,NA,1
Rulaub,Mupsum,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Tssese,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Trmyri,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Crbsra,1,F,NA,NA,NA,NA,1
Rulaub,Myrayr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Ulerlc,1,F,NA,NA,NA,NA,1
Rulaub,Poypol,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Crbsra,1,F,NA,NA,NA,NA,1
Rulaub,Gronri,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sciecr,1,F,NA,NA,NA,NA,1
Rulaub,AIDSID,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Nacoar,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Crumry,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Yeiaer,1,F,NA,NA,NA,NA,1
Rulaub,Maiaal,1,F,NA,NA,NA,NA,1
Rulaub,Neisec,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Ecmacz,1,F,NA,NA,NA,NA,1
Rulaub,Heiaer,1,F,NA,NA,NA,NA,1
Rulaub,Lymeym,1,F,NA,NA,NA,NA,1
Rulaub,Plumla,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Hoinod,1,F,NA,NA,NA,NA,1
Rulaub,Memael,1,F,NA,NA,NA,NA,1
Rulaub,Meisen,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Asrssp,1,F,NA,NA,NA,NA,1
Rulaub,Inzanf,1,F,NA,NA,NA,NA,1
Rulaub,Lymaym,1,F,NA,NA,NA,NA,1
Rulaub,Memael,1,F,NA,NA,NA,NA,1
Rulaub,Psasse,1,F,NA,NA,NA,NA,1
Rulaub,Ritsic,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Yeiaer,1,F,NA,NA,NA,NA,1
Rulaub,Lipoim,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Bosmot,1,F,NA,NA,NA,NA,1
Rulaub,Flumla,1,F,NA,NA,NA,NA,1
Rulaub,Hoinod,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Valaar,1,F,NA,NA,NA,NA,1
Rulaub,Meisen,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Cedees,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sciecr,1,F,NA,NA,NA,NA,1
Rulaub,Bolyot,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Alialo,1,F,NA,NA,NA,NA,1
Rulaub,Myrayr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Wartar,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Flumla,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Crbsra,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Cachat,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Crbsra,1,F,NA,NA,NA,NA,1
Rulaub,Myrayr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sheshi,1,F,NA,NA,NA,NA,1
Rulaub,Vecaer,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sciecr,1,F,NA,NA,NA,NA,1
Rulaub,Flumla,1,F,NA,NA,NA,NA,1
Rulaub,Lehyei,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Coison,1,F,NA,NA,NA,NA,1
Rulaub,Cystys,1,F,NA,NA,NA,NA,1
Rulaub,Deueen,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Vasear,1,F,NA,NA,NA,NA,1
Rulaub,Alialo,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Cholho,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Bolyot,1,F,NA,NA,NA,NA,1
Rulaub,Lymeym,1,F,NA,NA,NA,NA,1
Rulaub,Meisen,1,F,NA,NA,NA,NA,1
Rulaub,Mupsum,1,F,NA,NA,NA,NA,1
Rulaub,Pluela,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Toraox,1,F,NA,NA,NA,NA,1
Rulaub,Tssese,1,F,NA,NA,NA,NA,1
Rulaub,Ecmacz,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Ulerlc,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Apiaph,1,F,NA,NA,NA,NA,1
Rulaub,Pluela,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Biiail,1,F,NA,NA,NA,NA,1
Rulaub,Psasse,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sheshi,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Cystys,1,F,NA,NA,NA,NA,1
Rulaub,Kateat,1,F,NA,NA,NA,NA,1
Rulaub,Lehyei,1,F,NA,NA,NA,NA,1
Rulaub,Poypol,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Amiamn,1,F,NA,NA,NA,NA,1
Rulaub,Cachat,1,F,NA,NA,NA,NA,1
Rulaub,Memael,1,F,NA,NA,NA,NA,1
Rulaub,Pluela,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Heiaer,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Valaar,1,F,NA,NA,NA,NA,1
Rulaub,Va18ar,1,F,NA,NA,NA,NA,1
Rulaub,Cedees,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Yeiaer,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Vecaer,1,F,NA,NA,NA,NA,1
Rulaub,Cedees,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Ciumil,1,F,NA,NA,NA,NA,1
Rulaub,Myrayr,1,F,NA,NA,NA,NA,1
Rulaub,Nacoar,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Scvycu,1,F,NA,NA,NA,NA,1
Rulaub,Vasear,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Meisen,1,F,NA,NA,NA,NA,1
Rulaub,Myrayr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Samaar,1,F,NA,NA,NA,NA,1
Rulaub,Vigoit,1,F,NA,NA,NA,NA,1
Rulaub,Dieaia,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Deueen,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Cedees,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Samaar,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Crumry,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Scvycu,1,F,NA,NA,NA,NA,1
Rulaub,Asmast,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Shlahi,1,F,NA,NA,NA,NA,1
Rulaub,Cachat,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Alialo,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Dieaia,1,F,NA,NA,NA,NA,1
Rulaub,Heiaer,1,F,NA,NA,NA,NA,1
Rulaub,Luusup,1,F,NA,NA,NA,NA,1
Rulaub,Lymeym,1,F,NA,NA,NA,NA,1
Rulaub,Meisen,1,F,NA,NA,NA,NA,1
Rulaub,Neisec,1,F,NA,NA,NA,NA,1
Rulaub,Pooxox,1,F,NA,NA,NA,NA,1
Rulaub,Psasse,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Zikaik,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Povoor,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Nacoar,1,F,NA,NA,NA,NA,1
Rulaub,Ritsic,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sheshi,1,F,NA,NA,NA,NA,1
Rulaub,Vecaer,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Myrayr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Vecaer,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Cedees,1,F,NA,NA,NA,NA,1
Rulaub,Nacoar,1,F,NA,NA,NA,NA,1
Rulaub,Pluela,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Tuisub,1,F,NA,NA,NA,NA,1
Rulaub,Bosmot,1,F,NA,NA,NA,NA,1
Rulaub,Lehyei,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Luusup,1,F,NA,NA,NA,NA,1
Rulaub,Poypol,1,F,NA,NA,NA,NA,1
Rulaub,Rirmin,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Hoinod,1,F,NA,NA,NA,NA,1
Rulaub,Inzanf,1,F,NA,NA,NA,NA,1
Rulaub,Lymeym,1,F,NA,NA,NA,NA,1
Rulaub,Povoor,1,F,NA,NA,NA,NA,1
Rulaub,Pooxox,1,F,NA,NA,NA,NA,1
Rulaub,Psasse,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Vecaer,1,F,NA,NA,NA,NA,1
Rulaub,Vigoit,1,F,NA,NA,NA,NA,1
Rulaub,Ecmacz,1,F,NA,NA,NA,NA,1
Rulaub,Nacoar,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Psasse,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Ulerlc,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Alialo,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Vecaer,1,F,NA,NA,NA,NA,1
Rulaub,Cachat,1,F,NA,NA,NA,NA,1
Rulaub,Cedees,1,F,NA,NA,NA,NA,1
Rulaub,Ganean,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Toraox,1,F,NA,NA,NA,NA,1
Rulaub,Trmyri,1,F,NA,NA,NA,NA,1
Rulaub,Vasear,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Toraox,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Valaar,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Myrayr,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Alialo,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Acracc,1,F,NA,NA,NA,NA,1
Rulaub,Coison,1,F,NA,NA,NA,NA,1
Rulaub,Luusup,1,F,NA,NA,NA,NA,1
Rulaub,Mupsum,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Tssese,1,F,NA,NA,NA,NA,1
Rulaub,Gronri,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Alialo,1,F,NA,NA,NA,NA,1
Rulaub,Glndla,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Shlahi,1,F,NA,NA,NA,NA,1
Rulaub,Sheshi,1,F,NA,NA,NA,NA,1
Rulaub,Toraox,1,F,NA,NA,NA,NA,1
Rulaub,Yeiaer,1,F,NA,NA,NA,NA,1
Rulaub,Brseru,1,F,NA,NA,NA,NA,1
Rulaub,Maiaal,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Bolyot,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Dieaia,1,F,NA,NA,NA,NA,1
Rulaub,Pooxox,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Tarmap,1,F,NA,NA,NA,NA,1
Rulaub,Ciumil,1,F,NA,NA,NA,NA,1
Rulaub,Crbsra,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Yeiaer,1,F,NA,NA,NA,NA,1
Rulaub,Nacoar,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Trmyri,1,F,NA,NA,NA,NA,1
Rulaub,Asmast,1,F,NA,NA,NA,NA,1
Rulaub,Bolyot,1,F,NA,NA,NA,NA,1
Rulaub,Cystys,1,F,NA,NA,NA,NA,1
Rulaub,Dieaia,1,F,NA,NA,NA,NA,1
Rulaub,Ganean,1,F,NA,NA,NA,NA,1
Rulaub,Luusup,1,F,NA,NA,NA,NA,1
Rulaub,Potsot,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Sciach,1,F,NA,NA,NA,NA,1
Rulaub,Valaar,1,F,NA,NA,NA,NA,1
Rulaub,Glndla,1,F,NA,NA,NA,NA,1
Rulaub,Goeaon,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Shlahi,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Chyahi,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Asrssp,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Shlahi,1,F,NA,NA,NA,NA,1
Rulaub,Thshhr,1,F,NA,NA,NA,NA,1
Rulaub,Valaar,1,F,NA,NA,NA,NA,1
Rulaub,Rulaub,1,F,NA,NA,NA,NA,1
Rulaub,Toraox,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Acnecn,1,F,NA,NA,NA,NA,1
Salaal,Maiaal,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Vecaer,1,F,NA,NA,NA,NA,1
Salaal,Bucaub,1,F,NA,NA,NA,NA,1
Salaal,Ciumil,1,F,NA,NA,NA,NA,1
Salaal,Goeaon,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Acracc,1,F,NA,NA,NA,NA,1
Salaal,Ecmacz,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Ciumil,1,F,NA,NA,NA,NA,1
Salaal,Hormoo,1,F,NA,NA,NA,NA,1
Salaal,Ritsic,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Ulerlc,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Salaal,Ulerlc,1,F,NA,NA,NA,NA,1
Salaal,Glndla,1,F,NA,NA,NA,NA,1
Salaal,Salaal,1,F,NA,NA,NA,NA,1
Samaar,Brseru,1,F,2013,4,51,Pox,1
Samaar,Crumry,1,F,2013,4,51,Pox,1
Samaar,Deueen,1,F,2013,4,51,Pox,1
Samaar,Heiaer,1,F,2013,4,51,Pox,1
Samaar,Pooxox,1,F,2013,4,51,Pox,1
Samaar,Samaar,1,F,2013,4,51,Pox,1
Samaar,Samaar,1,F,2013,4,51,Pox,1
Samaar,Yeiaer,1,F,2013,4,51,Pox,1
Samaar,Psasse,1,F,2013,4,65,Pox,1
Samaar,Reuxef,1,F,2013,4,65,Pox,1
